condition	vocab_id	code	description
OA	medcodeid	41281000006113	Osteoarthritis NOS
OA	medcodeid	41301000006112	Osteoarthritis NOS, of 1st MTP joint
OA	medcodeid	221511000000115	Hip osteoarthritis NOS
OA	medcodeid	264481000006111	Oligoarticular osteoarthritis, unspecified, of shoulder
OA	medcodeid	264501000006118	Oligoarticular osteoarthritis, unspecified, other spec sites
OA	medcodeid	265861000006116	Oligoarticular osteoarthritis, unspecified, multiple sites
OA	medcodeid	523471000006111	Bouchards' nodes
OA	medcodeid	736171000006110	Localised, secondary osteoarthritis of pelvic region/thigh
OA	medcodeid	800731000006117	Generalised osteoarthritis - OA
OA	medcodeid	800751000006112	Generalised osteoarthritis of multiple sites
OA	medcodeid	819391000006114	Heberdens' nodes
OA	medcodeid	312553018	[X]Other specified arthrosis
OA	medcodeid	312537016	[X]Other primary coxarthrosis
OA	medcodeid	312540016	[X]Other secondary coxarthrosis, bilateral
OA	medcodeid	312545014	[X]Other secondary gonarthrosis, bilateral
OA	medcodeid	359221000006114	[X] Unilateral secondary coxarthrosis
OA	medcodeid	359231000006112	[X] Unilateral secondary gonarthrosis
OA	medcodeid	309915010	Localised, secondary osteoarthritis of unspecified site
OA	medcodeid	309930018	Localised, secondary osteoarthritis of the lower leg
OA	medcodeid	309949019	Localised osteoarthritis, unspecified, of the upper arm
OA	medcodeid	309971012	Localised osteoarthritis, unspecified, NOS
OA	medcodeid	400355013	[X]Other primary gonarthrosis
OA	medcodeid	370721000000116	Delivery of rehabilitation for osteoarthritis
OA	medcodeid	251795011	H/O: osteoarthritis
OA	medcodeid	264471000006113	Oligoarticular osteoarthritis, unspecified, of pelvis/thigh
OA	medcodeid	309896011	Localised, primary osteoarthritis of the lower leg
OA	medcodeid	309969012	Arthrosis of first carpometacarpal joint, unspecified
OA	medcodeid	310027011	Osteoarthritis NOS, of subtalar joint
OA	medcodeid	359389010	Finger osteoarthritis NOS
OA	medcodeid	736711000006119	Localised osteoarthritis, unspecified, of shoulder region
OA	medcodeid	523461000006116	Bouchard's nodes with arthropathy
OA	medcodeid	400357017	[X]Other secondary coxarthrosis
OA	medcodeid	309922019	Localised, secondary osteoarthritis of the forearm
OA	medcodeid	309934010	Localised, secondary osteoarthritis of other specified site
OA	medcodeid	400181019	Localised osteoarthritis, unspecified, of the lower leg
OA	medcodeid	265841000006115	Oligoarticular osteoarthritis, unspec, of unspecified sites
OA	medcodeid	309880013	Generalised osteoarthritis NOS
OA	medcodeid	309942011	Localised osteoarthritis, unspecified
OA	medcodeid	309953017	Localised osteoarthritis, unspecified, of the hand
OA	medcodeid	309975015	Oligoarticular osteoarthritis, unspecified, of upper arm
OA	medcodeid	310011016	Osteoarthritis NOS, of shoulder
OA	medcodeid	310016014	Osteoarthritis NOS, of wrist
OA	medcodeid	309881012	Localised, primary osteoarthritis
OA	medcodeid	309898012	Localised, primary osteoarthritis of the ankle and foot
OA	medcodeid	309918012	Localised, secondary osteoarthritis of the shoulder region
OA	medcodeid	823951000006111	Hip osteoarthitis NOS
OA	medcodeid	312535012	[X]Arthrosis
OA	medcodeid	240071000006115	Patellofemoral osteoarthritis
OA	medcodeid	312549015	[X]Other primary arthrosis of first carpometacarpal joint
OA	medcodeid	359399017	Primary generalized osteoarthrosis
OA	medcodeid	309862016	Generalised osteoarthritis of unspecified site
OA	medcodeid	309899016	Localised, primary osteoarthritis of other specified site
OA	medcodeid	312536013	[X]Other polyarthrosis
OA	medcodeid	1776248011	Osteoarthritis
OA	medcodeid	309904017	Primary arthrosis of first carpometacarpal joints, bilateral
OA	medcodeid	309923012	Localised, secondary osteoarthritis of the hand
OA	medcodeid	91728013	Coxae malum senilis
OA	medcodeid	757071000006113	Joint degeneration
OA	medcodeid	312538014	[X]Other dysplastic coxarthrosis
OA	medcodeid	736701000006117	Localised osteoarthritis, unspecified, of other spec site
OA	medcodeid	309919016	Localised, secondary osteoarthritis of the upper arm
OA	medcodeid	309945013	Localised osteoarthritis, unspecified, of unspecified site
OA	medcodeid	359211000006118	[X] Unilateral primary gonarthrosis
OA	medcodeid	400356014	[X]Other secondary gonarthrosis
OA	medcodeid	359402016	Osteoarthritis of spinal facet joint
OA	medcodeid	457122015	Localised, primary osteoarthritis of elbow
OA	medcodeid	309885015	Localised, primary osteoarthritis of the shoulder region
OA	medcodeid	309902018	Coxarthrosis resulting from dysplasia, bilateral
OA	medcodeid	736911000006116	Localised, primary osteoarthritis of the pelvic region/thigh
OA	medcodeid	309884016	Localised, primary osteoarthritis of unspecified site
OA	medcodeid	309888018	Localised, primary osteoarthritis of the upper arm
OA	medcodeid	309889014	Localised, primary osteoarthritis of the forearm
OA	medcodeid	309941016	Localised, secondary osteoarthritis NOS
OA	medcodeid	309965018	Localised osteoarthritis, unspecified, of the ankle and foot
OA	medcodeid	309983014	Osteoarthritis of more than one site, unspecified, NOS
OA	medcodeid	309987010	Osteoarthritis NOS, of unspecified site
OA	medcodeid	310024016	Osteoarthritis NOS, of knee
OA	medcodeid	359384017	Foot osteoarthritis NOS
OA	medcodeid	359385016	Ankle osteoarthritis NOS
OA	medcodeid	400182014	Osteoarthritis NOS
OA	medcodeid	400185011	Osteoarthritis NOS, of the hand
OA	medcodeid	18061000006112	Osteoarthritis NOS, of sacro-iliac joint
OA	medcodeid	18121000006117	Osteoarthritis NOS, of tibio-fibular joint
OA	medcodeid	31031000006115	Osteoarthritis NOS, of DIP joint of finger
OA	medcodeid	31091000006116	Osteoarthritis NOS, of lesser MTP joint
OA	medcodeid	221521000000114	Knee osteoarthritis NOS
OA	medcodeid	265871000006111	Oligoarticular osteoarthritis, unspecified, of ankle/foot
OA	medcodeid	736781000006114	Localised osteoarthritis, unspecified, pelvic region/thigh
OA	SNOMEDCT	164455009	O/E - hands - Heberden's nodes
OA	SNOMEDCT	201825001	Secondary multiple arthrosis
OA	SNOMEDCT	201826000	Erosive osteoarthrosis
OA	SNOMEDCT	201827009	Heberden's nodes with arthropathy
OA	SNOMEDCT	201834006	Localised, primary osteoarthritis of the hand
OA	SNOMEDCT	201839001	Primary coxarthrosis, bilateral
OA	SNOMEDCT	201841000	Primary gonarthrosis, bilateral
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis
OA	SNOMEDCT	201855008	Localised, secondary osteoarthritis of the ankle and foot
OA	SNOMEDCT	267889007	Generalised osteoarthritis of the hand
OA	SNOMEDCT	313257005	Localised, primary osteoarthritis of the wrist
OA	SNOMEDCT	313258000	Localised, primary osteoarthritis of toe
OA	SNOMEDCT	201829007	Localised, primary osteoarthritis NOS
OA	SNOMEDCT	43270005	Localised osteoarthritis, unspecified, of the forearm
OA	SNOMEDCT	268054009	Oligoarticular osteoarthritis, unspecified
OA	SNOMEDCT	22193007	Oligoarticular osteoarthritis, unspecified, of hand
OA	SNOMEDCT	396275006	Oligoarticular osteoarthritis, unspecified, of lower leg
OA	SNOMEDCT	67315001	Osteoarthritis NOS, of shoulder region
OA	SNOMEDCT	396275006	Osteoarthritis NOS, other specified site
OA	SNOMEDCT	850791000000102	Osteoarthritis NOS, of sternoclavicular joint
OA	SNOMEDCT	239865003	Osteoarthritis NOS, of acromioclavicular joint
OA	SNOMEDCT	239866002	Osteoarthritis NOS, of elbow
OA	SNOMEDCT	239872002	Osteoarthritis NOS, of hip
OA	SNOMEDCT	239874001	Osteoarthritis NOS, of ankle
OA	SNOMEDCT	700324005	Osteoarthritis NOS, of talonavicular joint
OA	SNOMEDCT	396275006	Osteoarthritis NOS, of other tarsal joint
OA	SNOMEDCT	239878003	Toe osteoarthritis NOS
OA	SNOMEDCT	37895003	Thumb osteoarthritis NOS
OA	SNOMEDCT	445478004	Osteoarthritis NOS, pelvic region/thigh
OA	SNOMEDCT	396275006	Osteoarthritis NOS, of the lower leg
OA	SNOMEDCT	201837004	Osteoarthritis NOS, of ankle and foot
OA	SNOMEDCT	239870005	Osteoarthritis NOS, of PIP joint of finger
OA	SNOMEDCT	396275006	Osteoarthritis NOS, of distal radio-ulnar joint
OA	SNOMEDCT	239878003	Osteoarthritis NOS, of IP joint of toe
OA	SNOMEDCT	275324008	Osteoarthritis NOS, of MCP joint
OA	SNOMEDCT	396275006	Osteoarthritis and allied disorders
OA	SNOMEDCT	396275006	Osteoarthritis NOS
OA	SNOMEDCT	239877008	Osteoarthritis NOS, of 1st MTP joint
OA	SNOMEDCT	239872002	Hip osteoarthritis NOS
OA	SNOMEDCT	396275006	Oligoarticular osteoarthritis, unspecified, of shoulder
OA	SNOMEDCT	396275006	Oligoarticular osteoarthritis, unspecified, other spec sites
OA	SNOMEDCT	268054009	Oligoarticular osteoarthritis, unspecified, multiple sites
OA	SNOMEDCT	20243008	Bouchards' nodes
OA	SNOMEDCT	267890003	Localised, secondary osteoarthritis of pelvic region/thigh
OA	SNOMEDCT	201819000	Generalised osteoarthritis - OA
OA	SNOMEDCT	201819000	Generalised osteoarthritis of multiple sites
OA	SNOMEDCT	371598009	Heberdens' nodes
OA	SNOMEDCT	399269003	[X]Other specified arthrosis
OA	SNOMEDCT	399269003	[X]Other primary coxarthrosis
OA	SNOMEDCT	399269003	[X]Other secondary coxarthrosis, bilateral
OA	SNOMEDCT	399269003	[X]Other secondary gonarthrosis, bilateral
OA	SNOMEDCT	399269003	[X] Unilateral secondary coxarthrosis
OA	SNOMEDCT	399269003	[X] Unilateral secondary gonarthrosis
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of unspecified site
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of the lower leg
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, of the upper arm
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, NOS
OA	SNOMEDCT	239873007	[X]Other primary gonarthrosis
OA	SNOMEDCT	230771000000108	Delivery of rehabilitation for osteoarthritis
OA	SNOMEDCT	161568003	H/O: osteoarthritis
OA	SNOMEDCT	396275006	Oligoarticular osteoarthritis, unspecified, of pelvis/thigh
OA	SNOMEDCT	201829007	Localised, primary osteoarthritis of the lower leg
OA	SNOMEDCT	37895003	Arthrosis of first carpometacarpal joint, unspecified
OA	SNOMEDCT	239876004	Osteoarthritis NOS, of subtalar joint
OA	SNOMEDCT	239868001	Finger osteoarthritis NOS
OA	SNOMEDCT	67315001	Localised osteoarthritis, unspecified, of shoulder region
OA	SNOMEDCT	20243008	Bouchard's nodes with arthropathy
OA	SNOMEDCT	399269003	[X]Other secondary coxarthrosis
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of the forearm
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of other specified site
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, of the lower leg
OA	SNOMEDCT	268054009	Oligoarticular osteoarthritis, unspec, of unspecified sites
OA	SNOMEDCT	201819000	Generalised osteoarthritis NOS
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified
OA	SNOMEDCT	22193007	Localised osteoarthritis, unspecified, of the hand
OA	SNOMEDCT	396275006	Oligoarticular osteoarthritis, unspecified, of upper arm
OA	SNOMEDCT	67315001	Osteoarthritis NOS, of shoulder
OA	SNOMEDCT	239867006	Osteoarthritis NOS, of wrist
OA	SNOMEDCT	201829007	Localised, primary osteoarthritis
OA	SNOMEDCT	201837004	Localised, primary osteoarthritis of the ankle and foot
OA	SNOMEDCT	201849003	Localised, secondary osteoarthritis of the shoulder region
OA	SNOMEDCT	239872002	Hip osteoarthitis NOS
OA	SNOMEDCT	399269003	[X]Arthrosis
OA	SNOMEDCT	450521003	Patellofemoral osteoarthritis
OA	SNOMEDCT	399269003	[X]Other primary arthrosis of first carpometacarpal joint
OA	SNOMEDCT	239862000	Primary generalized osteoarthrosis
OA	SNOMEDCT	201819000	Generalised osteoarthritis of unspecified site
OA	SNOMEDCT	201829007	Localised, primary osteoarthritis of other specified site
OA	SNOMEDCT	36186002	[X]Other polyarthrosis
OA	SNOMEDCT	396275006	Osteoarthritis
OA	SNOMEDCT	201842007	Primary arthrosis of first carpometacarpal joints, bilateral
OA	SNOMEDCT	201852006	Localised, secondary osteoarthritis of the hand
OA	SNOMEDCT	55176002	Coxae malum senilis
OA	SNOMEDCT	396275006	Joint degeneration
OA	SNOMEDCT	399269003	[X]Other dysplastic coxarthrosis
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, of other spec site
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of the upper arm
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, of unspecified site
OA	SNOMEDCT	239873007	[X] Unilateral primary gonarthrosis
OA	SNOMEDCT	399269003	[X]Other secondary gonarthrosis
OA	SNOMEDCT	239863005	Osteoarthritis of spinal facet joint
OA	SNOMEDCT	313259008	Localised, primary osteoarthritis of elbow
OA	SNOMEDCT	201831003	Localised, primary osteoarthritis of the shoulder region
OA	SNOMEDCT	201840004	Coxarthrosis resulting from dysplasia, bilateral
OA	SNOMEDCT	201835007	Localised, primary osteoarthritis of the pelvic region/thigh
OA	SNOMEDCT	201829007	Localised, primary osteoarthritis of unspecified site
OA	SNOMEDCT	313259008	Localised, primary osteoarthritis of the upper arm
OA	SNOMEDCT	313257005	Localised, primary osteoarthritis of the forearm
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis NOS
OA	SNOMEDCT	201837004	Localised osteoarthritis, unspecified, of the ankle and foot
OA	SNOMEDCT	268054009	Osteoarthritis of more than one site, unspecified, NOS
OA	SNOMEDCT	396275006	Osteoarthritis NOS, of unspecified site
OA	SNOMEDCT	239873007	Osteoarthritis NOS, of knee
OA	SNOMEDCT	309246000	Foot osteoarthritis NOS
OA	SNOMEDCT	239874001	Ankle osteoarthritis NOS
OA	SNOMEDCT	22193007	Osteoarthritis NOS, of the hand
OA	SNOMEDCT	55146009	Osteoarthritis NOS, of sacro-iliac joint
OA	SNOMEDCT	396275006	Osteoarthritis NOS, of tibio-fibular joint
OA	SNOMEDCT	239869009	Osteoarthritis NOS, of DIP joint of finger
OA	SNOMEDCT	239878003	Osteoarthritis NOS, of lesser MTP joint
OA	SNOMEDCT	239873007	Knee osteoarthritis NOS
OA	SNOMEDCT	396275006	Oligoarticular osteoarthritis, unspecified, of ankle/foot
OA	SNOMEDCT	267891004	Localised osteoarthritis, unspecified, pelvic region/thigh
OA	Read2_5digit	14G2.	H/O: osteoarthritis
OA	Read2_5digit	2G26.	O/E - hands - Heberden's nodes
OA	Read2_5digit	7P204	Delivery of rehabilitation for osteoarthritis
OA	Read2_5digit	N05..	Osteoarthritis and allied disorders
OA	Read2_5digit	N050.	Generalised osteoarthritis - OA
OA	Read2_5digit	N0500	Generalised osteoarthritis of unspecified site
OA	Read2_5digit	N0501	Generalised osteoarthritis of the hand
OA	Read2_5digit	N0502	Generalised osteoarthritis of multiple sites
OA	Read2_5digit	N0503	Bouchard's nodes with arthropathy
OA	Read2_5digit	N0504	Primary generalized osteoarthrosis
OA	Read2_5digit	N0505	Secondary multiple arthrosis
OA	Read2_5digit	N0506	Erosive osteoarthrosis
OA	Read2_5digit	N0507	Heberden's nodes with arthropathy
OA	Read2_5digit	N050z	Generalised osteoarthritis NOS
OA	Read2_5digit	N051.	Localised, primary osteoarthritis
OA	Read2_5digit	N0510	Localised, primary osteoarthritis of unspecified site
OA	Read2_5digit	N0511	Localised, primary osteoarthritis of the shoulder region
OA	Read2_5digit	N0512	Localised, primary osteoarthritis of the upper arm
OA	Read2_5digit	N0513	Localised, primary osteoarthritis of the forearm
OA	Read2_5digit	N0514	Localised, primary osteoarthritis of the hand
OA	Read2_5digit	N0515	Localised, primary osteoarthritis of the pelvic region and thigh
OA	Read2_5digit	N0516	Localised, primary osteoarthritis of the lower leg
OA	Read2_5digit	N0517	Localised, primary osteoarthritis of the ankle and foot
OA	Read2_5digit	N0518	Localised, primary osteoarthritis of other specified site
OA	Read2_5digit	N0519	Primary coxarthrosis, bilateral
OA	Read2_5digit	N051A	Coxarthrosis resulting from dysplasia, bilateral
OA	Read2_5digit	N051B	Primary gonarthrosis, bilateral
OA	Read2_5digit	N051C	Primary arthrosis of first carpometacarpal joints, bilateral
OA	Read2_5digit	N051D	Localised, primary osteoarthritis of the wrist
OA	Read2_5digit	N051E	Localised, primary osteoarthritis of toe
OA	Read2_5digit	N051F	Localised, primary osteoarthritis of elbow
OA	Read2_5digit	N051G	Osteoarthritis of spinal facet joint
OA	Read2_5digit	N051z	Localised, primary osteoarthritis NOS
OA	Read2_5digit	N052.	Localised, secondary osteoarthritis
OA	Read2_5digit	N0520	Localised, secondary osteoarthritis of unspecified site
OA	Read2_5digit	N0521	Localised, secondary osteoarthritis of the shoulder region
OA	Read2_5digit	N0522	Localised, secondary osteoarthritis of the upper arm
OA	Read2_5digit	N0523	Localised, secondary osteoarthritis of the forearm
OA	Read2_5digit	N0524	Localised, secondary osteoarthritis of the hand
OA	Read2_5digit	N0525	Localised, secondary osteoarthritis of the pelvic region and thigh
OA	Read2_5digit	N0526	Localised, secondary osteoarthritis of the lower leg
OA	Read2_5digit	N0527	Localised, secondary osteoarthritis of the ankle and foot
OA	Read2_5digit	N0528	Localised, secondary osteoarthritis of other specified site
OA	Read2_5digit	N052z	Localised, secondary osteoarthritis NOS
OA	Read2_5digit	N053.	Localised osteoarthritis, unspecified
OA	Read2_5digit	N0530	Localised osteoarthritis, unspecified, of unspecified site
OA	Read2_5digit	N0531	Localised osteoarthritis, unspecified, of the shoulder region
OA	Read2_5digit	N0532	Localised osteoarthritis, unspecified, of the upper arm
OA	Read2_5digit	N0533	Localised osteoarthritis, unspecified, of the forearm
OA	Read2_5digit	N0534	Localised osteoarthritis, unspecified, of the hand
OA	Read2_5digit	N0535	Localised osteoarthritis, unspecified, of the pelvic region and thigh
OA	Read2_5digit	N0536	Localised osteoarthritis, unspecified, of the lower leg
OA	Read2_5digit	N0537	Localised osteoarthritis, unspecified, of the ankle and foot
OA	Read2_5digit	N0538	Localised osteoarthritis, unspecified, of other specified site
OA	Read2_5digit	N0539	Arthrosis of first carpometacarpal joint, unspecified
OA	Read2_5digit	N053z	Localised osteoarthritis, unspecified, NOS
OA	Read2_5digit	N054.	Oligoarticular osteoarthritis, unspecified
OA	Read2_5digit	N0540	Oligoarticular osteoarthritis, unspecified, of unspecified sites
OA	Read2_5digit	N0541	Oligoarticular osteoarthritis, unspecified, of the shoulder region
OA	Read2_5digit	N0542	Oligoarticular osteoarthritis, unspecified, of upper arm
OA	Read2_5digit	N0544	Oligoarticular osteoarthritis, unspecified, of hand
OA	Read2_5digit	N0545	Oligoarticular osteoarthritis, unspecified, of the pelvic region and thigh
OA	Read2_5digit	N0546	Oligoarticular osteoarthritis, unspecified, of lower leg
OA	Read2_5digit	N0547	Oligoarticular osteoarthritis, unspecified, of ankle and foot
OA	Read2_5digit	N0548	Oligoarticular osteoarthritis, unspecified, of other specified sites
OA	Read2_5digit	N0549	Oligoarticular osteoarthritis, unspecified, of multiple sites
OA	Read2_5digit	N054z	Osteoarthritis of more than one site, unspecified, NOS
OA	Read2_5digit	N05z.	Osteoarthritis NOS
OA	Read2_5digit	N05z0	Osteoarthritis NOS, of unspecified site
OA	Read2_5digit	N05z1	Osteoarthritis NOS, of shoulder region
OA	Read2_5digit	N05z4	Osteoarthritis NOS, of the hand
OA	Read2_5digit	N05z5	Osteoarthritis NOS, pelvic region/thigh
OA	Read2_5digit	N05z6	Osteoarthritis NOS, of the lower leg
OA	Read2_5digit	N05z7	Osteoarthritis NOS, of ankle and foot
OA	Read2_5digit	N05z8	Osteoarthritis NOS, other specified site
OA	Read2_5digit	N05z9	Osteoarthritis NOS, of shoulder
OA	Read2_5digit	N05zA	Osteoarthritis NOS, of sternoclavicular joint
OA	Read2_5digit	N05zB	Osteoarthritis NOS, of acromioclavicular joint
OA	Read2_5digit	N05zC	Osteoarthritis NOS, of elbow
OA	Read2_5digit	N05zD	Osteoarthritis NOS, of distal radio-ulnar joint
OA	Read2_5digit	N05zE	Osteoarthritis NOS, of wrist
OA	Read2_5digit	N05zF	Osteoarthritis NOS, of metacarpophalangeal joint
OA	Read2_5digit	N05zG	Osteoarthritis NOS, of proximal interphalangeal joint of finger
OA	Read2_5digit	N05zH	Osteoarthritis NOS, of distal interphalangeal joint of finger
OA	Read2_5digit	N05zJ	Osteoarthritis NOS, of hip
OA	Read2_5digit	N05zK	Osteoarthritis NOS, of sacro-iliac joint
OA	Read2_5digit	N05zL	Osteoarthritis NOS, of knee
OA	Read2_5digit	N05zM	Osteoarthritis NOS, of tibio-fibular joint
